time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
13.886464576742402,1609.4412444444456,1855.9972800327284,115.9,31.58484435484077,120.12665146802152,1.62,2.6588313914209145,0.27112534774065705
14.010450867606172,1623.8112555555567,1859.9009159255338,115.9,31.383986563641457,120.07399640482875,1.62,2.609265560138656,0.2660710395638323
14.134437158469945,1638.1812666666679,1863.7796482058172,115.9,31.183128772442146,120.02165437969396,1.62,2.5611346917452917,0.26116305687929026
14.258423449333716,1652.551277777779,1867.6334768735787,115.9,30.982270981242834,119.969625802347,1.62,2.514461685521506,0.25640373476380884
14.382409740197488,1666.92128888889,1871.4624019288183,115.9,30.781413190043523,119.91791108077302,1.62,2.469264105935785,0.25179486429471687
14.506396031061259,1681.2913000000012,1875.266423371536,115.9,30.58055539884421,119.86651062119803,1.62,2.4255543795192143,0.2473377126255362
14.63038232192503,1695.6613111111124,1879.0455412017318,115.9,30.3796976076449,119.8154248280744,1.62,2.3833400065982615,0.24303304457671698
14.754368612788802,1710.0313222222235,1882.7997554194058,115.9,30.17883981644559,119.76465410406647,1.62,2.3426237859136787,0.23888114554039136
14.878354903652573,1724.4013333333346,1886.5290660245578,115.9,29.977982025246277,119.71419885003613,1.62,2.3034040501674893,0.2348818454994814
15.002341194516344,1738.7713444444457,1890.2334730171879,115.9,29.777124234046966,119.66405946502847,1.62,2.265674910568138,0.2310345439643648
15.126327485380116,1753.1413555555569,1893.9129763972962,115.9,29.576266442847654,119.61423634625737,1.62,2.229426508485425,0.22733823563453628
15.250313776243887,1767.511366666668,1897.5675761648827,115.9,29.375408651648343,119.5647298890912,1.62,2.194645272380625,0.2237915365981885
15.374300067107658,1781.881377777779,1901.1972723199472,115.9,29.17455086044903,119.51554048703845,1.62,2.1613141782421135,0.2203927108892551
15.49828635797143,1796.2513888888902,1904.8020648624897,115.9,28.97369306924972,119.46666853173353,1.62,2.129413011831827,0.2171396972291075
15.622272648835201,1810.6214000000014,1908.3819537925103,115.9,28.772835278050408,119.41811441292239,1.62,2.098918631131554,0.21403013578862853
15.746258939698974,1824.9914111111125,1911.9369391100092,115.9,28.571977486851097,119.36987851844839,1.62,2.069805227469382,0.21106139481569977
